genes	shortNames	enzymes	subSystems	acetate_fam_oAc	adipic_acid_fam_oAc	alanine_fam_AAs	amorphadiene_fam_ter	ara_fam_FAL	arginine_fam_AAs	artemisinic_acid_fam_ter	asparagine_fam_AAs	aspartate_fam_AAs	astaxanthin_fam_ter	beta_amyrin_fam_ter	beta_carotene_fam_ter	beta_ionone_fam_aro	betaxanthin_fam_ter	caffeic_acid_fam_oAc	catechin_fam_fla	choline_fam_alk	cinnamate_fam_aro	cinnamoyltropine_fam_alk	cis_muconate_fam_oAc	citrate_fam_oAc	citrulline_fam_AAs	coumaric_acid_fam_aro	cysteine_fam_AAs	dha_fam_FAL	docosanol_fam_alc	epa_fam_FAL	ergosterol_fam_FAL	ergothioneine_fam_AAs	farnesene_fam_ter	ffas_fam_FAL	fumaric_acid_fam_oAc	genistein_fam_fla	geraniol_fam_ter	glutamate_fam_AAs	glutamine_fam_AAs	glutathione_fam_AAs	glycerol_fam_alc	glycine_fam_AAs	glycolate_fam_oAc	glycyrrhetinic_acid_fam_ter	hexanoate_fam_oAc	histidine_fam_AAs	homoserine_fam_AAs	hydroxymandelic_acid_fam_aro	hypoxanthine_fam_alk	isobutanol_fam_alc	isoleucine_fam_AAs	itaconic_acid_fam_oAc	kaempferol_fam_fla	l_pac_fam_alc	lactate_fam_oAc	laurate_fam_FAL	leucine_fam_AAs	limonene_fam_ter	linalool_fam_ter	lupeol_fam_ter	lycopene_fam_ter	lysine_fam_AAs	malate_fam_oAc	mandelic_acid_fam_aro	methionine_fam_AAs	methylbutanol_fam_alc	miltiradiene_fam_ter	n_butanol_fam_alc	naringenin_fam_fla	nicotianamine_fam_AAs	nootkatone_fam_ter	oleanolate_fam_ter	oleate_fam_FAL	ornithine_fam_AAs	oxoglutarate_fam_oAc	palmitoleate_fam_FAL	patchoulol_fam_ter	phenylalanine_fam_AAs	phenylethanol_fam_alc	proline_fam_AAs	protopanaxadiol_fam_ter	psilocybin_fam_alk	putrescine_fam_bio	pyruvate_fam_oAc	quercetin_fam_fla	resveratrol_fam_stb	rosmarinic_acid_fam_aro	rrbutanediol_fam_alc	s_reticuline_fam_alk	salidroside_fam_aro	santalene_fam_ter	serine_fam_AAs	spermine_fam_bio	squalene_fam_ter	succinate_fam_oAc	taxadien_alpha_yl_acetate_fam_ter	threonine_fam_AAs	triacylglycerol_fam_FAL	tryptophan_fam_AAs	tyrosine_fam_AAs	tyrosol_fam_aro	valencene_fam_ter	valine_fam_AAs	vanillin_beta_glucoside_fam_aro	xanthine_fam_alk
YJR073C	OPI3	P05375	sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites // sce00564  Glycerophospholipid metabolism // sce01110  Biosynthesis of secondary metabolites	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR077C	MIR1			1	1	0.28198801956873	1	0.154333135177015	1	1	1	1	0.150846885145104	1	0.151832041879026	0.151214243814808	0.155090250617957	0.15118293016998	0.153619151747379	1	1	0.150572614484745	1	1	1	0.267673985791305	1	0.155507851029344	0.154361382672723	0.154174768398523	1	0.156969628806286	1	1	1	0.15238200776119	1	1	1	1	1	1	1.07054260285665	0.151436247085518	1	1	1	1	1.86270330293397	0.26549400577544	1	1	0.153288179404451	0.257959184026623	0.220978639398844	1	1	1	1	0.151927536757906	0.15238697892527	1	1	1	1	1	0.150683155566819	1	0.154055230394473	0.157102964101318	0.170714472824245	0.153155545236039	1	1	1	1	0.151998584526383	1	1	1	0.151170369233615	0.151637396507118	1	0.21535252215627	0.153306410457985	0.180090652065623	1	0.201024768615859	0.152919833991003	0.171591072834053	1	1	1	1	1	0.150257583246194	1	1	1	1	0.171469890238634	0.17072295002492	1	0.151573857052412	1.89417694619331
YJR078W	BNA2	P47125	sce00380  Tryptophan metabolism	1	1	1	1	1000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1000	1	1000	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
YJR095W	SFC1			1	1	1	1	0.27783	1	1	1	1	0.27783	1	0.27783	0.27783	0.277828355525351	0.27783	1	1	1	0.27783	1	1	1	1	1	0.27783	0.27783	0.27783	1	0.27783	1	1	1	0.27783	1	1	1	1	1	41.4404462397669	201.770690169144	0.27783	20.1261168882964	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.27783	0.27783	1	1	1	1	1	0.27783	1	0.27783	0.27783	0.286648903683567	0.277829013315211	1	1	1	1	0.27783	1	1	1	0.27783	0.27783	1	1	1	1	1	1	0.27783	1	1	1	1	1	0	0.27783	1	1	1	1	1	0.286648903683567	1	0.27783	1
YJR103W	URA8	P38627	sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism	0.274860419887232	0.289585321151143	0.288294595102709	0.286884220846969	0.258201785040242	1	0.287686697792518	1	0.274310981772133	0.258201785040243	0.287607664550915	0.258201785040243	0.258201785040243	0.258201785040243	0.258201785040242	0.258201785040242	0.258201785040242	0.289455471180013	0.258201785040242	0.280856663969737	0.258201785040242	0.28182860691368	0.258201785040243	1	0.258201785040243	0.258201785040241	0.258201785040242	0.287343385529941	0.258201785040242	0.278955932239981	1	0.258201785040243	0.258201785040242	0.286884220874147	0.285954337150431	0.287659843855973	0.289420402941879	0.289645038968933	0.286103201336502	0.258201785040243	0.258201785040242	0.258201785040243	1	0.290778160653621	0.289476890589081	0.271447124575353	1	1	0.261781606536218	0.258201785040243	0.258201785040242	0.287735312382043	1	0.286273031159356	0.286884220875532	0.258201785040262	0.258201785040243	0.258201785040243	0.287283281671453	0.258201785040243	0.289462838321307	1	0.285807932141306	0.258201785040243	1	0.258201785040243	0.258201785040243	0.258201785040243	0.258201785040243	1	1	0.258201785040243	1	0.258201785040243	0.289455471182861	0.289455471174524	0.292576858178287	0.258201785040242	0.258201785040242	0.292576858196818	1	0.258201785040242	0.258201785040243	0.258201785040241	0.28822312332816	0.258201785040243	1	0.283546005800246	0.287686697782936	0.287735312382043	1	0.258201785040242	0.258201785040242	1	1	0.290172154856065	0.289455471173363	1	0.258201785040242	0.29109958253653	0.258201785040242	0.282912407294282
YJR105W	ADO1	P47143	sce00230  Purine metabolism	1	1	1	1	0.293827460547136	1	1	1	1	0.293827460547136	1	0.293827460547136	0.293827460547136	0.293827460547136	0.293827460547136	0.293827460547136	48.866182329542	1	1	1	1	1	0.293827460547136	1	0.293827460547136	0.293827460547136	0.293827460547129	6.77093499462174	1	1	1	1	0.293827460547136	1	1	1	1	1	1	1	0.293827460547136	0.293827460547136	1	1	1	1	1	1	1	0.293827460547136	0.293827460547136	1	1	1	1	0.293827460547137	0.293827460547136	0.293827460547136	1	1	1	1	1	0.293827460547136	1	0.293827460525563	0.293827460547136	0.293827460547136	0.293827460547136	1	1	1	1	0.293827460547136	1	1	1	0.293827460547137	1	1	1	0.293827460547136	0.293827460547136	0.293827460547136	1	1	0.293827460519231	1	1	1	1	1	0.293827460547136	1	1	1	1	0.293827460547136	0.293827460525941	1	0.293827460547136	1
YJR109C	CPA2	P03965	sce00240  Pyrimidine metabolism // sce00250  Alanine, aspartate and glutamate metabolism	1	1	1	1	1	20.7213821835257	1	1	0.288855	1	1	1	1	1	1	1	1	1	1	1	1	22.4123271737243	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.223551452230438	1	1	1	1	1	1	1	1	1	1	0.223551452230438	1	1	1	1
YJR110W	YMR1	P47147	sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast // sce00562  Inositol phosphate metabolism // sce04070  Phosphatidylinositol signaling system // sce04138  Autophagy - yeast	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR121W	ATP2	P00830	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	1	1	0.285362876915711	1	0.185650559588641	1	1	1	1	0.180501670241225	1	0.182025134145191	0.181063133048259	0.183754923576082	0.180253870888581	0.184364955349116	1	1	0.179971171485151	1	1	1	0.291350271711916	1	0.188671601621423	0.187139957702468	0.185710618460857	1	0.187114547043948	1	1	1	0.182633131490351	1	1	1	1	1	1	1	0.181402190072562	1	1	1	1	1.35156105538076	0.273473290698247	1	1	0.183920329278842	0.218456293565767	0.171642387786475	1	1	1	1	0.182158570139433	0.182084887907551	1	1	1	1	1	0.180244830373176	1	0.185127240874499	0.187269090291228	0.200897898839907	0.183969659131717	1	1	1	1	0.182286251415792	1	1	1	0.180979480114449	0.180975844325835	1	0.244564296616692	0.183933275177394	0.233573551658035	1	0.227107683606542	0.182435978009127	0.192151721520261	1	1	1	1	1	0.192939305093773	1	1	1	1	0.191960200033032	0.200908676406821	1	0.180997741892385	1.53899095542896
YJR130C	STR2	P47164	sce00270  Cysteine and methionine metabolism // sce00450  Selenocompound metabolism // sce00920  Sulfur metabolism // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids //	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.0253058326070818	1	1	1	1	0	1	1	1	1	1	0.0253058326070818	1	1	1	1
YJR133W	XPT1	P47165		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
YJR137C	MET5	P47169	sce00920  Sulfur metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	123.169624575538	1	1	1	1	1	1	1	1	1	1	1	1	53.3593940837669	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	74.8832772526805	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR139C	HOM6	P31116	sce00260  Glycine, serine and threonine metabolism // sce00270  Cysteine and methionine metabolism // sce00300  Lysine biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids // sce00260  Glycine, serine and threonine metabolism // sce00270  Cysteine and methionine metabolism // sce00300  Lysine biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01230  Biosynthesis of amino acids	12.0524123269934	1	1	1	0.276801088813305	1	1	1	1	1	1	1	1	1	1	1	1	1	0.283265317001414	1	1	1	1	1	0.26546753947544	1	0.272563760148694	1	1	1	1	1	1	1	1	1	1	1	10.5042524462289	11.8423289273687	1	1	1	20.4435281448424	1	1	1	11.3569117995839	1	1	1	1	1	1	1	1	1	1	1	1	1	10.1246290748664	1	1	13.7306368697367	1	1	1	1	1	1	6.184251140504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	19.2116848878677	1	1	1	0	1	1	1	1
YJR143C	PMT4	P46971	sce00514  Other types of O-glycan biosynthesis // sce00515  Mannose type O-glycan biosynthesis	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR148W	BAT2	P47176	// sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids // sce00270  Cysteine and methionine metabolism // sce00280  Valine, leucine and isoleucine degradation // sce00290  Valine, leucine and isoleucine biosynthesis // sce00770  Pantothenate and CoA biosynthesis // sce01110  Biosynthesis of secondary metabolites // sce01130  Biosynthesis of antibiotics // sce01210  2-Oxocarboxylic acid metabolism // sce01230  Biosynthesis of amino acids	1	1	1	1	1	1	1	1	1	1	1	1	1	0.282049057904886	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0.287573663207411	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
YJR152W	DAL5			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR153W	PGU1	P47180	sce00040  Pentose and glucuronate interconversions	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR158W	HXT16			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR159W	SOR1	P35497	sce00040  Pentose and glucuronate interconversions // sce00051  Fructose and mannose metabolism // sce00040  Pentose and glucuronate interconversions // sce00051  Fructose and mannose metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YJR160C	MPH3			1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL001C	MET14	Q02196	sce00230  Purine metabolism // sce00920  Sulfur metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	123.169624575538	1	1	1	1	1	1	1	1	1	1	1	1	53.3593940837671	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	74.8832776771033	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
YKL004W	AUR1	P36107		1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL008C	LAC1	P28496	sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism // sce00600  Sphingolipid metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL016C	ATP7	P30902	sce00190  Oxidative phosphorylation // sce00190  Oxidative phosphorylation	1	1	0.285362876915711	1	0.185650559588641	1	1	1	1	0.180501670241225	1	0.182025134145191	0.181063133048259	0.183754923576082	0.180253870888581	0.184364955349116	1	1	0.179971171485151	1	1	1	0.291350271711916	1	0.188671601621423	0.187139957702468	0.185710618460857	1	0.187114547043948	1	1	1	0.182633131490351	1	1	1	1	1	1	1	0.181402190072562	1	1	1	1	1.35156105538076	0.273473290698247	1	1	0.183920329278842	0.218456293565767	0.171642387786475	1	1	1	1	0.182158570139433	0.182084887907551	1	1	1	1	1	0.180244830373176	1	0.185127240874499	0.187269090291228	0.200897898839907	0.183969659131717	1	1	1	1	0.182286251415792	1	1	1	0.180979480114449	0.180975844325835	1	0.244564296616692	0.183933275177394	0.233573551658035	1	0.227107683606542	0.182435978009127	0.192151721520261	1	1	1	1	1	0.192939305093773	1	1	1	1	0.191960200033032	0.200908676406821	1	0.180997741892385	1.53899095542896
YKL019W	RAM2	P29703	sce00900  Terpenoid backbone biosynthesis // sce01130  Biosynthesis of antibiotics // sce00900  Terpenoid backbone biosynthesis // sce01130  Biosynthesis of antibiotics	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL024C	URA6	P15700	sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism // sce00240  Pyrimidine metabolism	1	1	1	1	1	1	1	1	0.288855	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL026C	GPX1	P36014	sce00480  Glutathione metabolism // sce00480  Glutathione metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL029C	MAE1	P36013	sce00620  Pyruvate metabolism // sce01200  Carbon metabolism // sce00620  Pyruvate metabolism // sce01200  Carbon metabolism	1	0	1	1	0.208936371860053	15.7587993983641	1	0.291197251431206	0.211556553084421	0.217434412172269	1	0.21743441217227	0.217434412172269	0.0991508286520769	0.182906607899458	0.168970931010638	0.145327344055277	0	0.223028608982838	0	1	17.1297060018971	0.0453986887720177	0.291246995580308	0.21147149644171	0.21743441217227	0.210373261672259	1	0.225319312070185	1	0.291246995572647	1	0.18469099872286	1	1	1	1	1	1	1	0.217434412172269	1	0.291189317059119	1	0	1	20.8772966812777	0.291246995563651	1	0.172827414230986	1	0.292245811608139	1	15.8337714736935	1	1	0.21743441217227	0.233739057162088	1	1	0	0.291246995568122	16.7612674528141	0.21743441217227	1	0.160867929985813	0.217434412172269	0.281908700015929	0.235157449095239	0.291246995572856	19.7243689416666	1	0.291246995569502	0.217434412172269	0	0	19.7244922584436	0.217434412172269	0.202348825177475	19.7244922584497	1	0.172830618557042	0.074288226817312	0	1	0.169448342437062	1	1	1	6.35283372048791	1	1	0.21743441217227	0.291246995567144	1	0	0	1	0.281985149181039	20.478163771202	0.17969065746723	1
YKL035W	UGP1	P32861	sce00040  Pentose and glucuronate interconversions // sce00052  Galactose metabolism // sce00500  Starch and sucrose metabolism // sce00520  Amino sugar and nucleotide sugar metabolism // sce01130  Biosynthesis of antibiotics // sce00040  Pentose and glucuronate interconversions // sce00052  Galactose metabolism // sce00500  Starch and sucrose metabolism // sce00520  Amino sugar and nucleotide sugar metabolism // sce01130  Biosynthesis of antibiotics	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
YKL055C	OAR1	P35731	sce00061  Fatty acid biosynthesis // sce00780  Biotin metabolism // sce01040  Biosynthesis of unsaturated fatty acids // sce01130  Biosynthesis of antibiotics // sce01212  Fatty acid metabolism // sce00061  Fatty acid biosynthesis // sce00780  Biotin metabolism // sce01040  Biosynthesis of unsaturated fatty acids // sce01130  Biosynthesis of antibiotics // sce01212  Fatty acid metabolism // sce00061  Fatty acid biosynthesis // sce00780  Biotin metabolism // sce01040  Biosynthesis of unsaturated fatty acids // sce01130  Biosynthesis of antibiotics // sce01212  Fatty acid metabolism	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
